season,country,page_name,value
2018-2019,germany,Remune,4.1151572239949905
2018-2019,germany,Fieber,3.9678550728417745
2018-2019,germany,Rhinosinusitis,3.451261642601716
2018-2019,germany,Influenzaimpfstoff,3.104331055985351
2018-2019,germany,Virusinfektion,1.885975989254247
2018-2019,germany,Sporotrichose,1.8821903038684502
2018-2019,germany,Gliederschmerz,1.8558661647432217
2018-2019,germany,Krebsimpfstoff,1.7502670216359928
2018-2019,germany,Allgemeininfektion,1.643690481220733
2018-2019,germany,Lymphangitis,1.3088863559754753
2018-2019,germany,Virusoid,1.1838260917865142
2018-2019,germany,Toxoidimpfstoff,1.1172783496186427
2018-2019,germany,Modified-Vaccinia-Ankara-Virus,0.7167193641435351
2018-2019,germany,Parotitis,0.5978169476787774
2018-2019,germany,Kahnbauch,0.5515284525429482
2018-2019,germany,Endometritis,0.5499604399736583
2018-2019,germany,Erythema,-0.013880227737371945
2018-2019,germany,Fleckfieberimpfstoff,-0.12707775570344737
2018-2019,germany,Anorexie,-0.22559492682364277
2018-2019,germany,Sipuleucel-T,-0.30260226216251257
2018-2019,germany,Mollivirus_sibericum,-0.33194233349721775
2018-2019,germany,Alkoholintoleranz,-0.34854770951436254
2018-2019,germany,Alterssyndrom,-0.41558671947175524
2018-2019,germany,Anthroponose,-0.6983816802282896
2018-2019,germany,Ketonurie,-0.71829940851033
2018-2019,germany,Organomegalie,-0.8102337755466058
2018-2019,germany,Hypochromie,-0.8348278425530388
2018-2019,germany,Chronische_Schleimhauteiterung,-0.8491400888349881
2018-2019,germany,Rotavirusimpfstoff,-0.9613422407697079
2018-2019,germany,Typhusimpfstoff,-1.0054818160658585
2018-2019,germany,Trachom,-1.0081800394556402
2018-2019,germany,Achsensymptom,-1.4402100350027436
2018-2019,germany,Kachexie,-1.602879849875066
2018-2019,germany,Koordinationsstörungen,-1.6659363566066732
2018-2019,germany,Choleraepidemie_in_Haiti_ab_2010,-1.794318921043935
2018-2019,germany,Hexenschuss,-1.8837796686987733
2018-2019,germany,Lasègue-Zeichen,-1.942930175823938
2018-2019,germany,Claudicatio_intermittens,-2.161974154485849
2018-2019,germany,Induration,-2.5652203762106236
2018-2019,germany,Hyperhydratation,-2.6422891360160277
2018-2019,germany,Hämatom,-2.670135158978782
2018-2019,germany,Proteinurie,-2.8969827089235554
2018-2019,germany,Bacillus_Calmette-Guérin,-3.091299922757093
2018-2019,germany,Imbibition,-3.2343463069201235
2018-2019,germany,Vergessen,-3.328307012911369
2018-2019,germany,Azidose,-4.08017460453038
2018-2019,germany,Seitenstiche,-4.370450530190942
2018-2019,germany,Ödem,-4.7963743967711885
2018-2019,germany,Neugeborenensepsis,-5.59937593958894
